0,1,2,3,4,5,6
"Liverpool
0
–
Fulham
0",Pinnacle,-294,+434,+1040,"Sunday, 11 Apr 2010, 14:00",0:0
"Liverpool
0
–
Fulham
0",Unibet,-357,+400,+1000,"Sunday, 11 Apr 2010, 14:00",0:0
"Liverpool
0
–
Fulham
0",William Hill,-345,+400,+1000,"Sunday, 11 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",bet-at-home,-154,+260,+400,"Saturday, 17 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",bet365,-137,+260,+400,"Saturday, 17 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",bwin,-143,+254,+375,"Saturday, 17 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",Interwetten,-133,+250,+309,"Saturday, 17 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",Pinnacle,-132,+289,+425,"Saturday, 17 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",Unibet,-143,+250,+400,"Saturday, 17 Apr 2010, 14:00",0:0
"Birmingham
0
–
Hull
0",William Hill,-137,+250,+400,"Saturday, 17 Apr 2010, 14:00",0:0
"Manchester City
0
–
Manchester Utd
1",bet-at-home,+185,+235,+129,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester City
0
–
Manchester Utd
1",bet365,+190,+250,+138,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester City
0
–
Manchester Utd
1",bwin,+200,+250,+114,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester City
0
–
Manchester Utd
1",Interwetten,+170,+220,+140,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester City
0
–
Manchester Utd
1",Pinnacle,+220,+243,+139,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester City
0
–
Manchester Utd
1",Unibet,+210,+225,+125,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester City
0
–
Manchester Utd
1",William Hill,+200,+240,+129,"Saturday, 17 Apr 2010, 11:45",0:1
"Manchester Utd
4
–
Stoke
0",bet-at-home,-1000,+700,+1900,"Sunday, 09 May 2010, 15:00",4:0
"Manchester Utd
4
–
Stoke
0",bet365,-833,+800,+2200,"Sunday, 09 May 2010, 15:00",4:0
"Manchester Utd
4
–
Stoke
0",bwin,-1000,+800,+1500,"Sunday, 09 May 2010, 15:00",4:0
"Manchester Utd
4
–
Stoke
0",Interwetten,-1000,+630,+1400,"Sunday, 09 May 2010, 15:00",4:0
"Manchester Utd
4
–
Stoke
0",Pinnacle,-769,+814,+2242,"Sunday, 09 May 2010, 15:00",4:0
"Manchester Utd
4
–
Stoke
0",Unibet,-833,+650,+2000,"Sunday, 09 May 2010, 15:00",4:0
"Manchester Utd
4
–
Stoke
0",William Hill,-1000,+750,+2000,"Sunday, 09 May 2010, 15:00",4:0
"Stoke
0
–
Everton
0",bet-at-home,+290,+229,-111,"Saturday, 01 May 2010, 14:00",0:0
"Stoke
0
–
Everton
0",bet365,+275,+250,+100,"Saturday, 01 May 2010, 14:00",0:0
"Stoke
0
–
Everton
0",bwin,+254,+229,+100,"Saturday, 01 May 2010, 14:00",0:0
"Stoke
0
–
Everton
0",Interwetten,+229,+229,+100,"Saturday, 01 May 2010, 14:00",0:0
"Stoke
0
–
Everton
0",Pinnacle,+305,+247,+106,"Saturday, 01 May 2010, 14:00",0:0
"Stoke
0
–
Everton
0",Unibet,+290,+225,-105,"Saturday, 01 May 2010, 14:00",0:0
"Stoke
0
–
Everton
0",William Hill,+290,+250,-110,"Saturday, 01 May 2010, 14:00",0:0
"Aston Villa
0
–
Blackburn
1",bet-at-home,-182,+260,+520,"Sunday, 09 May 2010, 15:00",0:1
"Aston Villa
0
–
Blackburn
1",bet365,-175,+300,+500,"Sunday, 09 May 2010, 15:00",0:1
"Aston Villa
0
–
Blackburn
1",bwin,-200,+285,+535,"Sunday, 09 May 2010, 15:00",0:1
"Aston Villa
0
–
Blackburn
1",Interwetten,-182,+270,+440,"Sunday, 09 May 2010, 15:00",0:1
"Aston Villa
0
–
Blackburn
1",Pinnacle,-164,+318,+550,"Sunday, 09 May 2010, 15:00",0:1
"Aston Villa
0
–
Blackburn
1",Unibet,-167,+265,+475,"Sunday, 09 May 2010, 15:00",0:1
"Aston Villa
0
–
Blackburn
1",William Hill,-175,+275,+500,"Sunday, 09 May 2010, 15:00",0:1
"Hull
0
–
Sunderland
1",bet-at-home,+140,+210,+190,"Saturday, 24 Apr 2010, 14:00",0:1
"Hull
0
–
Sunderland
1",bet365,+140,+229,+200,"Saturday, 24 Apr 2010, 14:00",0:1
"Hull
0
–
Sunderland
1",bwin,+140,+225,+179,"Saturday, 24 Apr 2010, 14:00",0:1
"Hull
0
–
Sunderland
1",Interwetten,+110,+229,+210,"Saturday, 24 Apr 2010, 14:00",0:1
"Hull
0
–
Sunderland
1",Pinnacle,+150,+244,+202,"Saturday, 24 Apr 2010, 14:00",0:1
"Hull
0
–
Sunderland
1",Unibet,+140,+225,+185,"Saturday, 24 Apr 2010, 14:00",0:1
"Hull
0
–
Sunderland
1",William Hill,+140,+229,+190,"Saturday, 24 Apr 2010, 14:00",0:1
"Wolves
2
–
Sunderland
1",bet-at-home,+125,+215,+210,"Sunday, 09 May 2010, 15:00",2:1
"Wolves
2
–
Sunderland
1",bet365,+150,+225,+188,"Sunday, 09 May 2010, 15:00",2:1
"Wolves
2
–
Sunderland
1",bwin,+125,+220,+204,"Sunday, 09 May 2010, 15:00",2:1
"Wolves
2
–
Sunderland
1",Interwetten,+120,+220,+200,"Sunday, 09 May 2010, 15:00",2:1
"Wolves
2
–
Sunderland
1",Pinnacle,+156,+234,+200,"Sunday, 09 May 2010, 15:00",2:1
"Wolves
2
–
Sunderland
1",Unibet,+135,+225,+190,"Sunday, 09 May 2010, 15:00",2:1
"Wolves
2
–
Sunderland
1",William Hill,+129,+225,+210,"Sunday, 09 May 2010, 15:00",2:1
"Arsenal
0
–
Manchester City
0",bet-at-home,+100,+235,+250,"Saturday, 24 Apr 2010, 16:30",0:0
"Arsenal
0
–
Manchester City
0",bet365,-110,+280,+275,"Saturday, 24 Apr 2010, 16:30",0:0
"Arsenal
0
–
Manchester City
0",bwin,-105,+254,+245,"Saturday, 24 Apr 2010, 16:30",0:0
"Arsenal
0
–
Manchester City
0",Interwetten,+104,+220,+229,"Saturday, 24 Apr 2010, 16:30",0:0
"Arsenal
0
–
Manchester City
0",Pinnacle,+100,+259,+313,"Saturday, 24 Apr 2010, 16:30",0:0
"Arsenal
0
–
Manchester City
0",Unibet,+100,+245,+250,"Saturday, 24 Apr 2010, 16:30",0:0
"Arsenal
0
–
Manchester City
0",William Hill,+100,+240,+275,"Saturday, 24 Apr 2010, 16:30",0:0
"Bolton
2
–
Portsmouth
2",bet-at-home,-200,+300,+500,"Saturday, 24 Apr 2010, 14:00",2:2
"Bolton
2
–
Portsmouth
2",bet365,-189,+300,+550,"Saturday, 24 Apr 2010, 14:00",2:2
"Bolton
2
–
Portsmouth
2",bwin,-200,+309,+475,"Saturday, 24 Apr 2010, 14:00",2:2
"Bolton
2
–
Portsmouth
2",Interwetten,-182,+270,+440,"Saturday, 24 Apr 2010, 14:00",2:2
"Bolton
2
–
Portsmouth
2",Pinnacle,-175,+308,+635,"Saturday, 24 Apr 2010, 14:00",2:2
"Bolton
2
–
Portsmouth
2",Unibet,-182,+275,+525,"Saturday, 24 Apr 2010, 14:00",2:2
"Bolton
2
–
Portsmouth
2",William Hill,-175,+280,+500,"Saturday, 24 Apr 2010, 14:00",2:2
"Everton
2
–
Fulham
1",bet-at-home,-333,+380,+850,"Sunday, 25 Apr 2010, 14:00",2:1
"Everton
2
–
Fulham
1",bet365,-303,+400,+900,"Sunday, 25 Apr 2010, 14:00",2:1
"Everton
2
–
Fulham
1",bwin,-333,+375,+900,"Sunday, 25 Apr 2010, 14:00",2:1
"Everton
2
–
Fulham
1",Interwetten,-250,+309,+600,"Sunday, 25 Apr 2010, 14:00",2:1
"Everton
2
–
Fulham
1",Pinnacle,-250,+384,+876,"Sunday, 25 Apr 2010, 14:00",2:1
"Everton
2
–
Fulham
1",Unibet,-303,+359,+850,"Sunday, 25 Apr 2010, 14:00",2:1
"Everton
2
–
Fulham
1",William Hill,-333,+400,+900,"Sunday, 25 Apr 2010, 14:00",2:1
"West Ham
3
–
Wigan
2",bet-at-home,-118,+245,+300,"Saturday, 24 Apr 2010, 14:00",3:2
"West Ham
3
–
Wigan
2",bet365,-120,+260,+333,"Saturday, 24 Apr 2010, 14:00",3:2
"West Ham
3
–
Wigan
2",bwin,-125,+260,+309,"Saturday, 24 Apr 2010, 14:00",3:2
"West Ham
3
–
Wigan
2",Interwetten,-125,+240,+300,"Saturday, 24 Apr 2010, 14:00",3:2
"West Ham
3
–
Wigan
2",Pinnacle,-119,+275,+374,"Saturday, 24 Apr 2010, 14:00",3:2
"West Ham
3
–
Wigan
2",Unibet,-125,+240,+350,"Saturday, 24 Apr 2010, 14:00",3:2
"West Ham
3
–
Wigan
2",William Hill,-118,+250,+320,"Saturday, 24 Apr 2010, 14:00",3:2
"Manchester City
3
–
Aston Villa
1",bet-at-home,-125,+245,+320,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
3
–
Aston Villa
1",bet365,-120,+260,+333,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
3
–
Aston Villa
1",bwin,-125,+254,+305,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
3
–
Aston Villa
1",Interwetten,-118,+240,+280,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
3
–
Aston Villa
1",Pinnacle,-108,+266,+334,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
3
–
Aston Villa
1",Unibet,-118,+240,+315,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
3
–
Aston Villa
1",William Hill,-120,+260,+320,"Saturday, 01 May 2010, 14:00",3:1
"Manchester City
0
–
Tottenham
1",bet-at-home,-105,+240,+260,"Wednesday, 05 May 2010, 19:00",0:1
"Manchester City
0
–
Tottenham
1",bet365,+100,+250,+275,"Wednesday, 05 May 2010, 19:00",0:1
"Manchester City
0
–
Tottenham
1",bwin,-111,+250,+270,"Wednesday, 05 May 2010, 19:00",0:1
"Manchester City
0
–
Tottenham
1",Interwetten,-111,+229,+270,"Wednesday, 05 May 2010, 19:00",0:1
"Manchester City
0
–
Tottenham
1",Pinnacle,+104,+264,+292,"Wednesday, 05 May 2010, 19:00",0:1
"Manchester City
0
–
Tottenham
1",Unibet,-111,+235,+300,"Wednesday, 05 May 2010, 19:00",0:1
"Manchester City
0
–
Tottenham
1",William Hill,-105,+250,+275,"Wednesday, 05 May 2010, 19:00",0:1
"Chelsea
7
–
Stoke
0",bet-at-home,-714,+575,+1500,"Sunday, 25 Apr 2010, 15:00",7:0
"Chelsea
7
–
Stoke
0",bet365,-769,+700,+1800,"Sunday, 25 Apr 2010, 15:00",7:0
"Chelsea
7
–
Stoke
0",bwin,-833,+725,+1400,"Sunday, 25 Apr 2010, 15:00",7:0
"Chelsea
7
–
Stoke
0",Interwetten,-714,+520,+1300,"Sunday, 25 Apr 2010, 15:00",7:0
"Chelsea
7
–
Stoke
0",Pinnacle,-714,+819,+2320,"Sunday, 25 Apr 2010, 15:00",7:0
"Chelsea
7
–
Stoke
0",Unibet,-667,+600,+1600,"Sunday, 25 Apr 2010, 15:00",7:0
"Chelsea
7
–
Stoke
0",William Hill,-769,+650,+1800,"Sunday, 25 Apr 2010, 15:00",7:0
"Blackburn
0
–
Manchester Utd
0",bet-at-home,+550,+315,-222,"Sunday, 11 Apr 2010, 12:30",0:0
"Blackburn
0
–
Manchester Utd
0",bet365,+650,+300,-200,"Sunday, 11 Apr 2010, 12:30",0:0
"Blackburn
0
–
Manchester Utd
0",bwin,+580,+330,-238,"Sunday, 11 Apr 2010, 12:30",0:0
"Blackburn
0
–
Manchester Utd
0",Interwetten,+600,+300,-222,"Sunday, 11 Apr 2010, 12:30",0:0
"Blackburn
0
–
Manchester Utd
0",Pinnacle,+640,+349,-196,"Sunday, 11 Apr 2010, 12:30",0:0
"Blackburn
0
–
Manchester Utd
0",Unibet,+600,+275,-200,"Sunday, 11 Apr 2010, 12:30",0:0
"Blackburn
0
–
Manchester Utd
0",William Hill,+600,+300,-200,"Sunday, 11 Apr 2010, 12:30",0:0
"Burnley
4
–
Tottenham
2",bet-at-home,+525,+290,-200,"Sunday, 09 May 2010, 15:00",4:2
"Burnley
4
–
Tottenham
2",bet365,+500,+320,-189,"Sunday, 09 May 2010, 15:00",4:2
"Burnley
4
–
Tottenham
2",bwin,+535,+325,-222,"Sunday, 09 May 2010, 15:00",4:2
"Burnley
4
–
Tottenham
2",Interwetten,+450,+290,-200,"Sunday, 09 May 2010, 15:00",4:2
"Burnley
4
–
Tottenham
2",Pinnacle,+540,+351,-179,"Sunday, 09 May 2010, 15:00",4:2
"Burnley
4
–
Tottenham
2",Unibet,+525,+300,-200,"Sunday, 09 May 2010, 15:00",4:2
"Burnley
4
–
Tottenham
2",William Hill,+500,+300,-189,"Sunday, 09 May 2010, 15:00",4:2
"Portsmouth
1
–
Aston Villa
2",bet-at-home,+430,+270,-167,"Sunday, 18 Apr 2010, 15:00",1:2
"Portsmouth
1
–
Aston Villa
2",bet365,+450,+270,-149,"Sunday, 18 Apr 2010, 15:00",1:2
"Portsmouth
1
–
Aston Villa
2",bwin,+450,+290,-182,"Sunday, 18 Apr 2010, 15:00",1:2
"Portsmouth
1
–
Aston Villa
2",Interwetten,+359,+250,-154,"Sunday, 18 Apr 2010, 15:00",1:2
"Portsmouth
1
–
Aston Villa
2",Pinnacle,+459,+303,-145,"Sunday, 18 Apr 2010, 15:00",1:2
"Portsmouth
1
–
Aston Villa
2",Unibet,+459,+270,-167,"Sunday, 18 Apr 2010, 15:00",1:2
"Portsmouth
1
–
Aston Villa
2",William Hill,+450,+280,-161,"Sunday, 18 Apr 2010, 15:00",1:2
"Tottenham
1
–
Bolton
0",bet-at-home,-400,+400,+1100,"Saturday, 01 May 2010, 14:00",1:0
"Tottenham
1
–
Bolton
0",bet365,-400,+500,+1000,"Saturday, 01 May 2010, 14:00",1:0
"Tottenham
1
–
Bolton
0",bwin,-455,+500,+950,"Saturday, 01 May 2010, 14:00",1:0
"Tottenham
1
–
Bolton
0",Interwetten,-500,+450,+1100,"Saturday, 01 May 2010, 14:00",1:0
"Tottenham
1
–
Bolton
0",Pinnacle,-435,+583,+1407,"Saturday, 01 May 2010, 14:00",1:0
"Tottenham
1
–
Bolton
0",Unibet,-385,+400,+1100,"Saturday, 01 May 2010, 14:00",1:0
"Tottenham
1
–
Bolton
0",William Hill,-455,+500,+1100,"Saturday, 01 May 2010, 14:00",1:0
"Blackburn
2
–
Everton
3",bet-at-home,+185,+220,+140,"Saturday, 17 Apr 2010, 14:00",2:3
"Blackburn
2
–
Everton
3",bet365,+188,+225,+150,"Saturday, 17 Apr 2010, 14:00",2:3
"Blackburn
2
–
Everton
3",bwin,+175,+225,+145,"Saturday, 17 Apr 2010, 14:00",2:3
"Blackburn
2
–
Everton
3",Interwetten,+154,+210,+154,"Saturday, 17 Apr 2010, 14:00",2:3
"Blackburn
2
–
Everton
3",Pinnacle,+238,+240,+131,"Saturday, 17 Apr 2010, 14:00",2:3
"Blackburn
2
–
Everton
3",Unibet,+190,+229,+135,"Saturday, 17 Apr 2010, 14:00",2:3
"Blackburn
2
–
Everton
3",William Hill,+190,+225,+140,"Saturday, 17 Apr 2010, 14:00",2:3
"Liverpool
0
–
Chelsea
2",bet-at-home,+309,+275,-133,"Sunday, 02 May 2010, 12:30",0:2
"Liverpool
0
–
Chelsea
2",bet365,+333,+270,-125,"Sunday, 02 May 2010, 12:30",0:2
"Liverpool
0
–
Chelsea
2",bwin,+350,+270,-143,"Sunday, 02 May 2010, 12:30",0:2
"Liverpool
0
–
Chelsea
2",Interwetten,+300,+240,-125,"Sunday, 02 May 2010, 12:30",0:2
"Liverpool
0
–
Chelsea
2",Pinnacle,+350,+265,-111,"Sunday, 02 May 2010, 12:30",0:2
"Liverpool
0
–
Chelsea
2",Unibet,+325,+250,-125,"Sunday, 02 May 2010, 12:30",0:2
"Liverpool
0
–
Chelsea
2",William Hill,+320,+275,-125,"Sunday, 02 May 2010, 12:30",0:2
"Burnley
0
–
Liverpool
4",bet-at-home,+470,+280,-182,"Sunday, 25 Apr 2010, 14:00",0:4
"Burnley
0
–
Liverpool
4",bet365,+500,+320,-189,"Sunday, 25 Apr 2010, 14:00",0:4
"Burnley
0
–
Liverpool
4",bwin,+490,+285,-189,"Sunday, 25 Apr 2010, 14:00",0:4
"Burnley
0
–
Liverpool
4",Interwetten,+400,+260,-167,"Sunday, 25 Apr 2010, 14:00",0:4
"Burnley
0
–
Liverpool
4",Pinnacle,+555,+326,-172,"Sunday, 25 Apr 2010, 14:00",0:4
"Burnley
0
–
Liverpool
4",Unibet,+500,+315,-189,"Sunday, 25 Apr 2010, 14:00",0:4
"Burnley
0
–
Liverpool
4",William Hill,+500,+280,-175,"Sunday, 25 Apr 2010, 14:00",0:4
"Aston Villa
1
–
Birmingham
0",bet-at-home,-182,+275,+480,"Sunday, 25 Apr 2010, 11:00",1:0
"Aston Villa
1
–
Birmingham
0",bet365,-161,+275,+500,"Sunday, 25 Apr 2010, 11:00",1:0
"Aston Villa
1
–
Birmingham
0",bwin,-182,+275,+484,"Sunday, 25 Apr 2010, 11:00",1:0
"Aston Villa
1
–
Birmingham
0",Interwetten,-154,+250,+359,"Sunday, 25 Apr 2010, 11:00",1:0
"Aston Villa
1
–
Birmingham
0",Pinnacle,-154,+303,+497,"Sunday, 25 Apr 2010, 11:00",1:0
"Aston Villa
1
–
Birmingham
0",Unibet,-161,+250,+475,"Sunday, 25 Apr 2010, 11:00",1:0
"Aston Villa
1
–
Birmingham
0",William Hill,-161,+260,+500,"Sunday, 25 Apr 2010, 11:00",1:0
"Birmingham
2
–
Burnley
1",bet-at-home,-200,+280,+550,"Saturday, 01 May 2010, 11:45",2:1
"Birmingham
2
–
Burnley
1",bet365,-175,+275,+550,"Saturday, 01 May 2010, 11:45",2:1
"Birmingham
2
–
Burnley
1",bwin,-200,+300,+525,"Saturday, 01 May 2010, 11:45",2:1
"Birmingham
2
–
Burnley
1",Interwetten,-182,+270,+440,"Saturday, 01 May 2010, 11:45",2:1
"Birmingham
2
–
Burnley
1",Pinnacle,-161,+307,+550,"Saturday, 01 May 2010, 11:45",2:1
"Birmingham
2
–
Burnley
1",Unibet,-189,+260,+600,"Saturday, 01 May 2010, 11:45",2:1
"Birmingham
2
–
Burnley
1",William Hill,-200,+300,+550,"Saturday, 01 May 2010, 11:45",2:1
"Hull
0
–
Liverpool
0",bet-at-home,+570,+275,-200,"Sunday, 09 May 2010, 15:00",0:0
"Hull
0
–
Liverpool
0",bet365,+600,+300,-200,"Sunday, 09 May 2010, 15:00",0:0
"Hull
0
–
Liverpool
0",bwin,+525,+320,-217,"Sunday, 09 May 2010, 15:00",0:0
"Hull
0
–
Liverpool
0",Interwetten,+440,+270,-182,"Sunday, 09 May 2010, 15:00",0:0
"Hull
0
–
Liverpool
0",Pinnacle,+630,+353,-196,"Sunday, 09 May 2010, 15:00",0:0
"Hull
0
–
Liverpool
0",Unibet,+550,+300,-200,"Sunday, 09 May 2010, 15:00",0:0
"Hull
0
–
Liverpool
0",William Hill,+600,+333,-227,"Sunday, 09 May 2010, 15:00",0:0
"Tottenham
2
–
Arsenal
1",bet-at-home,+220,+229,+114,"Wednesday, 14 Apr 2010, 19:00",2:1
"Tottenham
2
–
Arsenal
1",bet365,+225,+240,+120,"Wednesday, 14 Apr 2010, 19:00",2:1
"Tottenham
2
–
Arsenal
1",bwin,+210,+229,+120,"Wednesday, 14 Apr 2010, 19:00",2:1
"Tottenham
2
–
Arsenal
1",Interwetten,+190,+229,+129,"Wednesday, 14 Apr 2010, 19:00",2:1
"Tottenham
2
–
Arsenal
1",Pinnacle,+241,+254,+125,"Wednesday, 14 Apr 2010, 19:00",2:1
"Tottenham
2
–
Arsenal
1",Unibet,+220,+225,+120,"Wednesday, 14 Apr 2010, 19:00",2:1
"Tottenham
2
–
Arsenal
1",William Hill,+225,+229,+120,"Wednesday, 14 Apr 2010, 19:00",2:1
"Chelsea
8
–
Wigan
0",bet-at-home,-1429,+830,+2400,"Sunday, 09 May 2010, 15:00",8:0
"Chelsea
8
–
Wigan
0",bet365,-1250,+1000,+2500,"Sunday, 09 May 2010, 15:00",8:0
"Chelsea
8
–
Wigan
0",bwin,-1250,+850,+1800,"Sunday, 09 May 2010, 15:00",8:0
"Chelsea
8
–
Wigan
0",Interwetten,-2000,+900,+2400,"Sunday, 09 May 2010, 15:00",8:0
"Chelsea
8
–
Wigan
0",Pinnacle,-1250,+1240,+3000,"Sunday, 09 May 2010, 15:00",8:0
"Chelsea
8
–
Wigan
0",Unibet,-1000,+750,+2000,"Sunday, 09 May 2010, 15:00",8:0
"Chelsea
8
–
Wigan
0",William Hill,-1250,+1000,+2000,"Sunday, 09 May 2010, 15:00",8:0
"Manchester Utd
3
–
Tottenham
1",bet-at-home,-222,+330,+515,"Saturday, 24 Apr 2010, 11:45",3:1
"Manchester Utd
3
–
Tottenham
1",bet365,-175,+300,+500,"Saturday, 24 Apr 2010, 11:45",3:1
"Manchester Utd
3
–
Tottenham
1",bwin,-182,+275,+500,"Saturday, 24 Apr 2010, 11:45",3:1
"Manchester Utd
3
–
Tottenham
1",Interwetten,-200,+280,+470,"Saturday, 24 Apr 2010, 11:45",3:1
"Manchester Utd
3
–
Tottenham
1",Pinnacle,-200,+365,+615,"Saturday, 24 Apr 2010, 11:45",3:1
"Manchester Utd
3
–
Tottenham
1",Unibet,-175,+270,+500,"Saturday, 24 Apr 2010, 11:45",3:1
"Manchester Utd
3
–
Tottenham
1",William Hill,-189,+300,+500,"Saturday, 24 Apr 2010, 11:45",3:1
"Sunderland
2
–
Burnley
1",bet-at-home,-182,+275,+490,"Saturday, 17 Apr 2010, 14:00",2:1
"Sunderland
2
–
Burnley
1",bet365,-161,+300,+450,"Saturday, 17 Apr 2010, 14:00",2:1
"Sunderland
2
–
Burnley
1",bwin,-182,+300,+434,"Saturday, 17 Apr 2010, 14:00",2:1
"Sunderland
2
–
Burnley
1",Interwetten,-154,+250,+359,"Saturday, 17 Apr 2010, 14:00",2:1
"Sunderland
2
–
Burnley
1",Pinnacle,-154,+312,+470,"Saturday, 17 Apr 2010, 14:00",2:1
"Sunderland
2
–
Burnley
1",Unibet,-161,+260,+450,"Saturday, 17 Apr 2010, 14:00",2:1
"Sunderland
2
–
Burnley
1",William Hill,-175,+280,+500,"Saturday, 17 Apr 2010, 14:00",2:1
"Fulham
0
–
Wolves
0",bet-at-home,+110,+220,+240,"Saturday, 17 Apr 2010, 14:00",0:0
"Fulham
0
–
Wolves
0",bet365,+110,+220,+280,"Saturday, 17 Apr 2010, 14:00",0:0
"Fulham
0
–
Wolves
0",bwin,+104,+225,+250,"Saturday, 17 Apr 2010, 14:00",0:0
"Fulham
0
–
Wolves
0",Interwetten,+110,+210,+229,"Saturday, 17 Apr 2010, 14:00",0:0
"Fulham
0
–
Wolves
0",Pinnacle,+110,+227,+313,"Saturday, 17 Apr 2010, 14:00",0:0
"Fulham
0
–
Wolves
0",Unibet,+110,+225,+240,"Saturday, 17 Apr 2010, 14:00",0:0
"Fulham
0
–
Wolves
0",William Hill,+100,+229,+275,"Saturday, 17 Apr 2010, 14:00",0:0
"Arsenal
4
–
Fulham
0",bet-at-home,-714,+550,+1600,"Sunday, 09 May 2010, 15:00",4:0
"Arsenal
4
–
Fulham
0",bet365,-588,+650,+1400,"Sunday, 09 May 2010, 15:00",4:0
"Arsenal
4
–
Fulham
0",bwin,-667,+600,+1250,"Sunday, 09 May 2010, 15:00",4:0
"Arsenal
4
–
Fulham
0",Interwetten,-714,+520,+1300,"Sunday, 09 May 2010, 15:00",4:0
"Arsenal
4
–
Fulham
0",Pinnacle,-455,+580,+1336,"Sunday, 09 May 2010, 15:00",4:0
"Arsenal
4
–
Fulham
0",Unibet,-588,+550,+1400,"Sunday, 09 May 2010, 15:00",4:0
"Arsenal
4
–
Fulham
0",William Hill,-588,+600,+1400,"Sunday, 09 May 2010, 15:00",4:0
"Wolves
1
–
Blackburn
1",bet-at-home,+114,+215,+235,"Saturday, 24 Apr 2010, 14:00",1:1
"Wolves
1
–
Blackburn
1",bet365,+120,+225,+240,"Saturday, 24 Apr 2010, 14:00",1:1
"Wolves
1
–
Blackburn
1",bwin,+120,+210,+229,"Saturday, 24 Apr 2010, 14:00",1:1
"Wolves
1
–
Blackburn
1",Interwetten,+110,+210,+229,"Saturday, 24 Apr 2010, 14:00",1:1
"Wolves
1
–
Blackburn
1",Pinnacle,+127,+231,+254,"Saturday, 24 Apr 2010, 14:00",1:1
"Wolves
1
–
Blackburn
1",Unibet,+129,+225,+200,"Saturday, 24 Apr 2010, 14:00",1:1
"Wolves
1
–
Blackburn
1",William Hill,+129,+220,+220,"Saturday, 24 Apr 2010, 14:00",1:1
"Hull
0
–
Aston Villa
2",bet-at-home,+275,+245,-111,"Wednesday, 21 Apr 2010, 18:45",0:2
"Hull
0
–
Aston Villa
2",bet365,+300,+260,-110,"Wednesday, 21 Apr 2010, 18:45",0:2
"Hull
0
–
Aston Villa
2",bwin,+260,+260,-110,"Wednesday, 21 Apr 2010, 18:45",0:2
"Hull
0
–
Aston Villa
2",Interwetten,+270,+229,-111,"Wednesday, 21 Apr 2010, 18:45",0:2
"Hull
0
–
Aston Villa
2",Pinnacle,+319,+268,-104,"Wednesday, 21 Apr 2010, 18:45",0:2
"Hull
0
–
Aston Villa
2",Unibet,+275,+225,+100,"Wednesday, 21 Apr 2010, 18:45",0:2
"Hull
0
–
Aston Villa
2",William Hill,+280,+250,-105,"Wednesday, 21 Apr 2010, 18:45",0:2
"Bolton
2
–
Birmingham
1",bet-at-home,+110,+229,+229,"Sunday, 09 May 2010, 15:00",2:1
"Bolton
2
–
Birmingham
1",bet365,+120,+225,+240,"Sunday, 09 May 2010, 15:00",2:1
"Bolton
2
–
Birmingham
1",bwin,+110,+229,+229,"Sunday, 09 May 2010, 15:00",2:1
"Bolton
2
–
Birmingham
1",Interwetten,+120,+220,+200,"Sunday, 09 May 2010, 15:00",2:1
"Bolton
2
–
Birmingham
1",Pinnacle,+112,+245,+272,"Sunday, 09 May 2010, 15:00",2:1
"Bolton
2
–
Birmingham
1",Unibet,+114,+225,+229,"Sunday, 09 May 2010, 15:00",2:1
"Bolton
2
–
Birmingham
1",William Hill,+114,+225,+240,"Sunday, 09 May 2010, 15:00",2:1
"Aston Villa
2
–
Everton
2",bet-at-home,+120,+220,+215,"Wednesday, 14 Apr 2010, 18:45",2:2
"Aston Villa
2
–
Everton
2",bet365,+138,+225,+210,"Wednesday, 14 Apr 2010, 18:45",2:2
"Aston Villa
2
–
Everton
2",bwin,+129,+220,+200,"Wednesday, 14 Apr 2010, 18:45",2:2
"Aston Villa
2
–
Everton
2",Interwetten,+110,+220,+220,"Wednesday, 14 Apr 2010, 18:45",2:2
"Aston Villa
2
–
Everton
2",Pinnacle,+137,+240,+227,"Wednesday, 14 Apr 2010, 18:45",2:2
"Aston Villa
2
–
Everton
2",Unibet,+135,+225,+190,"Wednesday, 14 Apr 2010, 18:45",2:2
"Aston Villa
2
–
Everton
2",William Hill,+125,+229,+210,"Wednesday, 14 Apr 2010, 18:45",2:2
"Tottenham
2
–
Chelsea
1",bet-at-home,+309,+235,-118,"Saturday, 17 Apr 2010, 16:30",2:1
"Tottenham
2
–
Chelsea
1",bet365,+300,+260,-110,"Saturday, 17 Apr 2010, 16:30",2:1
