0,1,2,3,4,5,6
"Wolves
2
–
Blackburn
3",bet365,+140,+179,+250,"Sunday, 22 May 2011, 15:00",2:3
"Wolves
2
–
Blackburn
3",bwin,+129,+175,+250,"Sunday, 22 May 2011, 15:00",2:3
"Wolves
2
–
Blackburn
3",Interwetten,+110,+210,+229,"Sunday, 22 May 2011, 15:00",2:3
"Wolves
2
–
Blackburn
3",Pinnacle,+148,+197,+254,"Sunday, 22 May 2011, 15:00",2:3
"Wolves
2
–
Blackburn
3",Unibet,+135,+210,+204,"Sunday, 22 May 2011, 15:00",2:3
"Wolves
2
–
Blackburn
3",William Hill,+120,+200,+260,"Sunday, 22 May 2011, 15:00",2:3
"West Ham
0
–
Sunderland
3",bet-at-home,-111,+235,+285,"Sunday, 22 May 2011, 15:00",0:3
"West Ham
0
–
Sunderland
3",bet365,-110,+275,+275,"Sunday, 22 May 2011, 15:00",0:3
"West Ham
0
–
Sunderland
3",bwin,-114,+260,+270,"Sunday, 22 May 2011, 15:00",0:3
"West Ham
0
–
Sunderland
3",Interwetten,+100,+229,+229,"Sunday, 22 May 2011, 15:00",0:3
"West Ham
0
–
Sunderland
3",Pinnacle,-106,+281,+304,"Sunday, 22 May 2011, 15:00",0:3
"West Ham
0
–
Sunderland
3",Unibet,-118,+250,+300,"Sunday, 22 May 2011, 15:00",0:3
"West Ham
0
–
Sunderland
3",William Hill,-110,+260,+275,"Sunday, 22 May 2011, 15:00",0:3
"Chelsea
3
–
West Ham
0",bet-at-home,-500,+500,+1100,"Saturday, 23 Apr 2011, 16:30",3:0
"Chelsea
3
–
West Ham
0",bet365,-588,+650,+1500,"Saturday, 23 Apr 2011, 16:30",3:0
"Chelsea
3
–
West Ham
0",bwin,-500,+550,+1000,"Saturday, 23 Apr 2011, 16:30",3:0
"Chelsea
3
–
West Ham
0",Interwetten,-400,+400,+900,"Saturday, 23 Apr 2011, 16:30",3:0
"Chelsea
3
–
West Ham
0",Pinnacle,-500,+655,+1625,"Saturday, 23 Apr 2011, 16:30",3:0
"Chelsea
3
–
West Ham
0",Unibet,-556,+500,+1500,"Saturday, 23 Apr 2011, 16:30",3:0
"Chelsea
3
–
West Ham
0",William Hill,-500,+550,+1200,"Saturday, 23 Apr 2011, 16:30",3:0
"Blackpool
1
–
Wigan
3",bet-at-home,+135,+225,+185,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackpool
1
–
Wigan
3",bet365,+138,+250,+188,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackpool
1
–
Wigan
3",bwin,+129,+240,+185,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackpool
1
–
Wigan
3",Interwetten,+129,+229,+175,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackpool
1
–
Wigan
3",Pinnacle,+141,+250,+211,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackpool
1
–
Wigan
3",Unibet,+135,+225,+190,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackpool
1
–
Wigan
3",William Hill,+129,+250,+188,"Saturday, 16 Apr 2011, 14:00",1:3
"Aston Villa
1
–
Newcastle
0",bet-at-home,-154,+265,+390,"Sunday, 10 Apr 2011, 15:00",1:0
"Aston Villa
1
–
Newcastle
0",bet365,-137,+260,+400,"Sunday, 10 Apr 2011, 15:00",1:0
"Aston Villa
1
–
Newcastle
0",bwin,-149,+270,+375,"Sunday, 10 Apr 2011, 15:00",1:0
"Aston Villa
1
–
Newcastle
0",Interwetten,-133,+240,+330,"Sunday, 10 Apr 2011, 15:00",1:0
"Aston Villa
1
–
Newcastle
0",Pinnacle,-149,+317,+450,"Sunday, 10 Apr 2011, 15:00",1:0
"Aston Villa
1
–
Newcastle
0",Unibet,-154,+275,+400,"Sunday, 10 Apr 2011, 15:00",1:0
"Aston Villa
1
–
Newcastle
0",William Hill,-137,+260,+375,"Sunday, 10 Apr 2011, 15:00",1:0
"Liverpool
3
–
Manchester Utd
1",bet-at-home,+175,+220,+145,"Sunday, 06 Mar 2011, 12:30",3:1
"Liverpool
3
–
Manchester Utd
1",bet365,+188,+225,+150,"Sunday, 06 Mar 2011, 12:30",3:1
"Liverpool
3
–
Manchester Utd
1",bwin,+179,+225,+140,"Sunday, 06 Mar 2011, 12:30",3:1
"Liverpool
3
–
Manchester Utd
1",Interwetten,+179,+220,+129,"Sunday, 06 Mar 2011, 12:30",3:1
"Liverpool
3
–
Manchester Utd
1",Pinnacle,+204,+220,+162,"Sunday, 06 Mar 2011, 12:30",3:1
"Liverpool
3
–
Manchester Utd
1",Unibet,+185,+220,+145,"Sunday, 06 Mar 2011, 12:30",3:1
"Liverpool
3
–
Manchester Utd
1",William Hill,+188,+220,+150,"Sunday, 06 Mar 2011, 12:30",3:1
"Manchester Utd
1
–
Everton
0",bet-at-home,-200,+285,+550,"Saturday, 23 Apr 2011, 11:45",1:0
"Manchester Utd
1
–
Everton
0",bet365,-189,+280,+600,"Saturday, 23 Apr 2011, 11:45",1:0
"Manchester Utd
1
–
Everton
0",bwin,-208,+309,+525,"Saturday, 23 Apr 2011, 11:45",1:0
"Manchester Utd
1
–
Everton
0",Interwetten,-222,+290,+550,"Saturday, 23 Apr 2011, 11:45",1:0
"Manchester Utd
1
–
Everton
0",Pinnacle,-172,+291,+650,"Saturday, 23 Apr 2011, 11:45",1:0
"Manchester Utd
1
–
Everton
0",Unibet,-189,+275,+550,"Saturday, 23 Apr 2011, 11:45",1:0
"Manchester Utd
1
–
Everton
0",William Hill,-200,+275,+650,"Saturday, 23 Apr 2011, 11:45",1:0
"Chelsea
1
–
Wigan
0",bet-at-home,-500,+450,+1350,"Saturday, 09 Apr 2011, 14:00",1:0
"Chelsea
1
–
Wigan
0",bet365,-455,+500,+1400,"Saturday, 09 Apr 2011, 14:00",1:0
"Chelsea
1
–
Wigan
0",bwin,-500,+450,+1400,"Saturday, 09 Apr 2011, 14:00",1:0
"Chelsea
1
–
Wigan
0",Interwetten,-400,+400,+900,"Saturday, 09 Apr 2011, 14:00",1:0
"Chelsea
1
–
Wigan
0",Pinnacle,-435,+570,+1730,"Saturday, 09 Apr 2011, 14:00",1:0
"Chelsea
1
–
Wigan
0",Unibet,-455,+450,+1300,"Saturday, 09 Apr 2011, 14:00",1:0
"Chelsea
1
–
Wigan
0",William Hill,-455,+450,+1400,"Saturday, 09 Apr 2011, 14:00",1:0
"Blackpool
1
–
Chelsea
3",bet-at-home,+850,+459,-400,"Monday, 07 Mar 2011, 19:00",1:3
"Blackpool
1
–
Chelsea
3",bet365,+1000,+450,-345,"Monday, 07 Mar 2011, 19:00",1:3
"Blackpool
1
–
Chelsea
3",bwin,+950,+500,-455,"Monday, 07 Mar 2011, 19:00",1:3
"Blackpool
1
–
Chelsea
3",Interwetten,+630,+350,-286,"Monday, 07 Mar 2011, 19:00",1:3
"Blackpool
1
–
Chelsea
3",Pinnacle,+1083,+517,-345,"Monday, 07 Mar 2011, 19:00",1:3
"Blackpool
1
–
Chelsea
3",Unibet,+900,+390,-333,"Monday, 07 Mar 2011, 19:00",1:3
"Blackpool
1
–
Chelsea
3",William Hill,+800,+450,-333,"Monday, 07 Mar 2011, 19:00",1:3
"Chelsea
2
–
Manchester City
0",bet-at-home,-167,+265,+450,"Sunday, 20 Mar 2011, 15:00",2:0
"Chelsea
2
–
Manchester City
0",bet365,-161,+290,+450,"Sunday, 20 Mar 2011, 15:00",2:0
"Chelsea
2
–
Manchester City
0",bwin,-167,+275,+425,"Sunday, 20 Mar 2011, 15:00",2:0
"Chelsea
2
–
Manchester City
0",Interwetten,-139,+250,+330,"Sunday, 20 Mar 2011, 15:00",2:0
"Chelsea
2
–
Manchester City
0",Pinnacle,-156,+311,+501,"Sunday, 20 Mar 2011, 15:00",2:0
"Chelsea
2
–
Manchester City
0",Unibet,-154,+245,+450,"Sunday, 20 Mar 2011, 15:00",2:0
"Chelsea
2
–
Manchester City
0",William Hill,-175,+300,+450,"Sunday, 20 Mar 2011, 15:00",2:0
"West Brom
2
–
Arsenal
2",bet-at-home,+300,+240,-118,"Saturday, 19 Mar 2011, 14:00",2:2
"West Brom
2
–
Arsenal
2",bet365,+333,+250,-118,"Saturday, 19 Mar 2011, 14:00",2:2
"West Brom
2
–
Arsenal
2",bwin,+325,+250,-128,"Saturday, 19 Mar 2011, 14:00",2:2
"West Brom
2
–
Arsenal
2",Interwetten,+330,+240,-133,"Saturday, 19 Mar 2011, 14:00",2:2
"West Brom
2
–
Arsenal
2",Pinnacle,+347,+258,-108,"Saturday, 19 Mar 2011, 14:00",2:2
"West Brom
2
–
Arsenal
2",Unibet,+300,+250,-118,"Saturday, 19 Mar 2011, 14:00",2:2
"West Brom
2
–
Arsenal
2",William Hill,+350,+240,-120,"Saturday, 19 Mar 2011, 14:00",2:2
"Arsenal
0
–
Blackburn
0",bet-at-home,-500,+500,+1100,"Saturday, 02 Apr 2011, 16:30",0:0
"Arsenal
0
–
Blackburn
0",bet365,-455,+550,+1100,"Saturday, 02 Apr 2011, 16:30",0:0
"Arsenal
0
–
Blackburn
0",bwin,-455,+525,+900,"Saturday, 02 Apr 2011, 16:30",0:0
"Arsenal
0
–
Blackburn
0",Interwetten,-400,+400,+900,"Saturday, 02 Apr 2011, 16:30",0:0
"Arsenal
0
–
Blackburn
0",Pinnacle,-435,+575,+1550,"Saturday, 02 Apr 2011, 16:30",0:0
"Arsenal
0
–
Blackburn
0",Unibet,-455,+500,+1000,"Saturday, 02 Apr 2011, 16:30",0:0
"Arsenal
0
–
Blackburn
0",William Hill,-455,+500,+1100,"Saturday, 02 Apr 2011, 16:30",0:0
"Tottenham
0
–
West Ham
0",bet-at-home,-182,+275,+484,"Saturday, 19 Mar 2011, 11:45",0:0
"Tottenham
0
–
West Ham
0",bet365,-149,+260,+450,"Saturday, 19 Mar 2011, 11:45",0:0
"Tottenham
0
–
West Ham
0",bwin,-167,+275,+425,"Saturday, 19 Mar 2011, 11:45",0:0
"Tottenham
0
–
West Ham
0",Interwetten,-167,+260,+400,"Saturday, 19 Mar 2011, 11:45",0:0
"Tottenham
0
–
West Ham
0",Pinnacle,-145,+296,+468,"Saturday, 19 Mar 2011, 11:45",0:0
"Tottenham
0
–
West Ham
0",Unibet,-161,+260,+450,"Saturday, 19 Mar 2011, 11:45",0:0
"Tottenham
0
–
West Ham
0",William Hill,-161,+275,+450,"Saturday, 19 Mar 2011, 11:45",0:0
"Everton
1
–
Birmingham
1",bet-at-home,-200,+265,+600,"Wednesday, 09 Mar 2011, 19:00",1:1
"Everton
1
–
Birmingham
1",bet365,-189,+300,+550,"Wednesday, 09 Mar 2011, 19:00",1:1
"Everton
1
–
Birmingham
1",bwin,-182,+275,+500,"Wednesday, 09 Mar 2011, 19:00",1:1
"Everton
1
–
Birmingham
1",Interwetten,-154,+250,+359,"Wednesday, 09 Mar 2011, 19:00",1:1
"Everton
1
–
Birmingham
1",Pinnacle,-182,+317,+640,"Wednesday, 09 Mar 2011, 19:00",1:1
"Everton
1
–
Birmingham
1",Unibet,-189,+275,+550,"Wednesday, 09 Mar 2011, 19:00",1:1
"Everton
1
–
Birmingham
1",William Hill,-200,+300,+600,"Wednesday, 09 Mar 2011, 19:00",1:1
"Manchester City
1
–
Wigan
0",bet-at-home,-286,+350,+725,"Saturday, 05 Mar 2011, 16:30",1:0
"Manchester City
1
–
Wigan
0",bet365,-278,+375,+800,"Saturday, 05 Mar 2011, 16:30",1:0
"Manchester City
1
–
Wigan
0",bwin,-333,+400,+800,"Saturday, 05 Mar 2011, 16:30",1:0
"Manchester City
1
–
Wigan
0",Interwetten,-250,+309,+600,"Saturday, 05 Mar 2011, 16:30",1:0
"Manchester City
1
–
Wigan
0",Pinnacle,-294,+415,+1130,"Saturday, 05 Mar 2011, 16:30",1:0
"Manchester City
1
–
Wigan
0",Unibet,-286,+350,+800,"Saturday, 05 Mar 2011, 16:30",1:0
"Manchester City
1
–
Wigan
0",William Hill,-278,+359,+800,"Saturday, 05 Mar 2011, 16:30",1:0
"Wolves
3
–
Tottenham
3",bet-at-home,+179,+220,+140,"Sunday, 06 Mar 2011, 15:00",3:3
"Wolves
3
–
Tottenham
3",bet365,+188,+225,+150,"Sunday, 06 Mar 2011, 15:00",3:3
"Wolves
3
–
Tottenham
3",bwin,+185,+220,+140,"Sunday, 06 Mar 2011, 15:00",3:3
"Wolves
3
–
Tottenham
3",Interwetten,+179,+220,+129,"Sunday, 06 Mar 2011, 15:00",3:3
"Wolves
3
–
Tottenham
3",Pinnacle,+200,+236,+156,"Sunday, 06 Mar 2011, 15:00",3:3
"Wolves
3
–
Tottenham
3",Unibet,+179,+225,+145,"Sunday, 06 Mar 2011, 15:00",3:3
"Wolves
3
–
Tottenham
3",William Hill,+179,+229,+150,"Sunday, 06 Mar 2011, 15:00",3:3
"Chelsea
3
–
Birmingham
1",bet-at-home,-500,+450,+1350,"Wednesday, 20 Apr 2011, 18:45",3:1
"Chelsea
3
–
Birmingham
1",bet365,-500,+550,+1400,"Wednesday, 20 Apr 2011, 18:45",3:1
"Chelsea
3
–
Birmingham
1",bwin,-500,+450,+1400,"Wednesday, 20 Apr 2011, 18:45",3:1
"Chelsea
3
–
Birmingham
1",Interwetten,-455,+430,+1000,"Wednesday, 20 Apr 2011, 18:45",3:1
"Chelsea
3
–
Birmingham
1",Pinnacle,-455,+600,+1700,"Wednesday, 20 Apr 2011, 18:45",3:1
"Chelsea
3
–
Birmingham
1",Unibet,-556,+500,+1500,"Wednesday, 20 Apr 2011, 18:45",3:1
"Chelsea
3
–
Birmingham
1",William Hill,-588,+550,+1600,"Wednesday, 20 Apr 2011, 18:45",3:1
"Arsenal
1
–
Liverpool
1",bet-at-home,-143,+260,+359,"Sunday, 17 Apr 2011, 15:00",1:1
"Arsenal
1
–
Liverpool
1",bet365,-137,+275,+375,"Sunday, 17 Apr 2011, 15:00",1:1
"Arsenal
1
–
Liverpool
1",bwin,-143,+270,+350,"Sunday, 17 Apr 2011, 15:00",1:1
"Arsenal
1
–
Liverpool
1",Interwetten,-133,+240,+330,"Sunday, 17 Apr 2011, 15:00",1:1
"Arsenal
1
–
Liverpool
1",Pinnacle,-145,+315,+430,"Sunday, 17 Apr 2011, 15:00",1:1
"Arsenal
1
–
Liverpool
1",Unibet,-149,+250,+425,"Sunday, 17 Apr 2011, 15:00",1:1
"Arsenal
1
–
Liverpool
1",William Hill,-125,+260,+400,"Sunday, 17 Apr 2011, 15:00",1:1
"Manchester Utd
2
–
Fulham
0",bet-at-home,-222,+320,+550,"Saturday, 09 Apr 2011, 14:00",2:0
"Manchester Utd
2
–
Fulham
0",bet365,-227,+333,+650,"Saturday, 09 Apr 2011, 14:00",2:0
"Manchester Utd
2
–
Fulham
0",bwin,-238,+333,+575,"Saturday, 09 Apr 2011, 14:00",2:0
"Manchester Utd
2
–
Fulham
0",Interwetten,-250,+309,+600,"Saturday, 09 Apr 2011, 14:00",2:0
"Manchester Utd
2
–
Fulham
0",Pinnacle,-208,+334,+775,"Saturday, 09 Apr 2011, 14:00",2:0
"Manchester Utd
2
–
Fulham
0",Unibet,-222,+309,+600,"Saturday, 09 Apr 2011, 14:00",2:0
"Manchester Utd
2
–
Fulham
0",William Hill,-250,+333,+750,"Saturday, 09 Apr 2011, 14:00",2:0
"Newcastle
4
–
Wolves
1",bet-at-home,+100,+229,+254,"Saturday, 02 Apr 2011, 14:00",4:1
"Newcastle
4
–
Wolves
1",bet365,+100,+240,+280,"Saturday, 02 Apr 2011, 14:00",4:1
"Newcastle
4
–
Wolves
1",bwin,-110,+240,+280,"Saturday, 02 Apr 2011, 14:00",4:1
"Newcastle
4
–
Wolves
1",Interwetten,+110,+229,+210,"Saturday, 02 Apr 2011, 14:00",4:1
"Newcastle
4
–
Wolves
1",Pinnacle,+110,+250,+285,"Saturday, 02 Apr 2011, 14:00",4:1
"Newcastle
4
–
Wolves
1",Unibet,+104,+225,+260,"Saturday, 02 Apr 2011, 14:00",4:1
"Newcastle
4
–
Wolves
1",William Hill,+100,+229,+280,"Saturday, 02 Apr 2011, 14:00",4:1
"Wolves
0
–
Everton
3",bet-at-home,+150,+215,+175,"Saturday, 09 Apr 2011, 11:45",0:3
"Wolves
0
–
Everton
3",bet365,+140,+229,+200,"Saturday, 09 Apr 2011, 11:45",0:3
"Wolves
0
–
Everton
3",bwin,+150,+210,+179,"Saturday, 09 Apr 2011, 11:45",0:3
"Wolves
0
–
Everton
3",Interwetten,+150,+220,+160,"Saturday, 09 Apr 2011, 11:45",0:3
"Wolves
0
–
Everton
3",Pinnacle,+145,+237,+215,"Saturday, 09 Apr 2011, 11:45",0:3
"Wolves
0
–
Everton
3",Unibet,+140,+225,+185,"Saturday, 09 Apr 2011, 11:45",0:3
"Wolves
0
–
Everton
3",William Hill,+140,+229,+188,"Saturday, 09 Apr 2011, 11:45",0:3
"West Ham
2
–
Manchester Utd
4",bet-at-home,+300,+225,-111,"Saturday, 02 Apr 2011, 11:45",2:4
"West Ham
2
–
Manchester Utd
4",bet365,+275,+225,+110,"Saturday, 02 Apr 2011, 11:45",2:4
"West Ham
2
–
Manchester Utd
4",bwin,+290,+240,-114,"Saturday, 02 Apr 2011, 11:45",2:4
"West Ham
2
–
Manchester Utd
4",Interwetten,+280,+240,-118,"Saturday, 02 Apr 2011, 11:45",2:4
"West Ham
2
–
Manchester Utd
4",Pinnacle,+289,+246,+110,"Saturday, 02 Apr 2011, 11:45",2:4
"West Ham
2
–
Manchester Utd
4",Unibet,+300,+240,-111,"Saturday, 02 Apr 2011, 11:45",2:4
"West Ham
2
–
Manchester Utd
4",William Hill,+320,+250,-120,"Saturday, 02 Apr 2011, 11:45",2:4
"Tottenham
3
–
Arsenal
3",bet-at-home,+179,+225,+140,"Wednesday, 20 Apr 2011, 18:45",3:3
"Tottenham
3
–
Arsenal
3",bet365,+188,+240,+140,"Wednesday, 20 Apr 2011, 18:45",3:3
"Tottenham
3
–
Arsenal
3",bwin,+200,+229,+125,"Wednesday, 20 Apr 2011, 18:45",3:3
"Tottenham
3
–
Arsenal
3",Interwetten,+150,+229,+150,"Wednesday, 20 Apr 2011, 18:45",3:3
"Tottenham
3
–
Arsenal
3",Pinnacle,+206,+231,+154,"Wednesday, 20 Apr 2011, 18:45",3:3
"Tottenham
3
–
Arsenal
3",Unibet,+179,+225,+145,"Wednesday, 20 Apr 2011, 18:45",3:3
"Tottenham
3
–
Arsenal
3",William Hill,+190,+229,+138,"Wednesday, 20 Apr 2011, 18:45",3:3
"West Brom
1
–
Chelsea
3",bet-at-home,+400,+240,-143,"Saturday, 16 Apr 2011, 14:00",1:3
"West Brom
1
–
Chelsea
3",bet365,+400,+275,-143,"Saturday, 16 Apr 2011, 14:00",1:3
"West Brom
1
–
Chelsea
3",bwin,+375,+275,-154,"Saturday, 16 Apr 2011, 14:00",1:3
"West Brom
1
–
Chelsea
3",Interwetten,+340,+250,-143,"Saturday, 16 Apr 2011, 14:00",1:3
"West Brom
1
–
Chelsea
3",Pinnacle,+467,+289,-143,"Saturday, 16 Apr 2011, 14:00",1:3
"West Brom
1
–
Chelsea
3",Unibet,+375,+260,-139,"Saturday, 16 Apr 2011, 14:00",1:3
"West Brom
1
–
Chelsea
3",William Hill,+400,+250,-137,"Saturday, 16 Apr 2011, 14:00",1:3
"Blackburn
1
–
Birmingham
1",bet-at-home,-111,+225,+300,"Saturday, 09 Apr 2011, 14:00",1:1
"Blackburn
1
–
Birmingham
1",bet365,-110,+240,+320,"Saturday, 09 Apr 2011, 14:00",1:1
"Blackburn
1
–
Birmingham
1",bwin,-111,+225,+300,"Saturday, 09 Apr 2011, 14:00",1:1
"Blackburn
1
–
Birmingham
1",Interwetten,+100,+210,+250,"Saturday, 09 Apr 2011, 14:00",1:1
"Blackburn
1
–
Birmingham
1",Pinnacle,+100,+248,+328,"Saturday, 09 Apr 2011, 14:00",1:1
"Blackburn
1
–
Birmingham
1",Unibet,-102,+225,+280,"Saturday, 09 Apr 2011, 14:00",1:1
"Blackburn
1
–
Birmingham
1",William Hill,-110,+240,+300,"Saturday, 09 Apr 2011, 14:00",1:1
"Aston Villa
0
–
Wolves
1",bet-at-home,-118,+240,+300,"Saturday, 19 Mar 2011, 14:00",0:1
"Aston Villa
0
–
Wolves
1",bet365,-110,+240,+320,"Saturday, 19 Mar 2011, 14:00",0:1
"Aston Villa
0
–
Wolves
1",bwin,-111,+240,+285,"Saturday, 19 Mar 2011, 14:00",0:1
"Aston Villa
0
–
Wolves
1",Interwetten,-111,+229,+270,"Saturday, 19 Mar 2011, 14:00",0:1
"Aston Villa
0
–
Wolves
1",Pinnacle,+108,+242,+305,"Saturday, 19 Mar 2011, 14:00",0:1
"Aston Villa
0
–
Wolves
1",Unibet,+100,+225,+275,"Saturday, 19 Mar 2011, 14:00",0:1
"Aston Villa
0
–
Wolves
1",William Hill,-110,+240,+300,"Saturday, 19 Mar 2011, 14:00",0:1
"Fulham
3
–
Blackpool
0",bet-at-home,-222,+325,+530,"Sunday, 03 Apr 2011, 12:30",3:0
"Fulham
3
–
Blackpool
0",bet365,-227,+350,+600,"Sunday, 03 Apr 2011, 12:30",3:0
"Fulham
3
–
Blackpool
0",bwin,-222,+340,+500,"Sunday, 03 Apr 2011, 12:30",3:0
"Fulham
3
–
Blackpool
0",Interwetten,-182,+270,+440,"Sunday, 03 Apr 2011, 12:30",3:0
"Fulham
3
–
Blackpool
0",Pinnacle,-208,+379,+645,"Sunday, 03 Apr 2011, 12:30",3:0
"Fulham
3
–
Blackpool
0",Unibet,-200,+290,+550,"Sunday, 03 Apr 2011, 12:30",3:0
"Fulham
3
–
Blackpool
0",William Hill,-200,+320,+550,"Sunday, 03 Apr 2011, 12:30",3:0
"Tottenham
3
–
Stoke
2",bet-at-home,-154,+250,+425,"Saturday, 09 Apr 2011, 14:00",3:2
"Tottenham
3
–
Stoke
2",bet365,-149,+275,+450,"Saturday, 09 Apr 2011, 14:00",3:2
"Tottenham
3
–
Stoke
2",bwin,-154,+250,+425,"Saturday, 09 Apr 2011, 14:00",3:2
"Tottenham
3
–
Stoke
2",Interwetten,-143,+250,+340,"Saturday, 09 Apr 2011, 14:00",3:2
"Tottenham
3
–
Stoke
2",Pinnacle,-152,+299,+500,"Saturday, 09 Apr 2011, 14:00",3:2
"Tottenham
3
–
Stoke
2",Unibet,-149,+250,+425,"Saturday, 09 Apr 2011, 14:00",3:2
"Tottenham
3
–
Stoke
2",William Hill,-149,+275,+400,"Saturday, 09 Apr 2011, 14:00",3:2
"Wigan
2
–
Birmingham
1",bet-at-home,+104,+220,+254,"Saturday, 19 Mar 2011, 14:00",2:1
"Wigan
2
–
Birmingham
1",bet365,+120,+225,+240,"Saturday, 19 Mar 2011, 14:00",2:1
"Wigan
2
–
Birmingham
1",bwin,+120,+215,+220,"Saturday, 19 Mar 2011, 14:00",2:1
"Wigan
2
–
Birmingham
1",Interwetten,+129,+220,+179,"Saturday, 19 Mar 2011, 14:00",2:1
"Wigan
2
–
Birmingham
1",Pinnacle,+125,+245,+249,"Saturday, 19 Mar 2011, 14:00",2:1
"Wigan
2
–
Birmingham
1",Unibet,+125,+225,+210,"Saturday, 19 Mar 2011, 14:00",2:1
"Wigan
2
–
Birmingham
1",William Hill,+120,+210,+250,"Saturday, 19 Mar 2011, 14:00",2:1
"Stoke
1
–
Chelsea
1",bet-at-home,+430,+270,-167,"Saturday, 02 Apr 2011, 14:00",1:1
"Stoke
1
–
Chelsea
1",bet365,+450,+260,-149,"Saturday, 02 Apr 2011, 14:00",1:1
"Stoke
1
–
Chelsea
1",bwin,+475,+270,-175,"Saturday, 02 Apr 2011, 14:00",1:1
"Stoke
1
–
Chelsea
1",Interwetten,+400,+260,-167,"Saturday, 02 Apr 2011, 14:00",1:1
"Stoke
1
–
Chelsea
1",Pinnacle,+475,+270,-135,"Saturday, 02 Apr 2011, 14:00",1:1
"Stoke
1
–
Chelsea
1",Unibet,+425,+250,-149,"Saturday, 02 Apr 2011, 14:00",1:1
"Stoke
1
–
Chelsea
1",William Hill,+450,+250,-149,"Saturday, 02 Apr 2011, 14:00",1:1
"Newcastle
1
–
Everton
2",bet-at-home,+154,+220,+165,"Saturday, 05 Mar 2011, 14:00",1:2
"Newcastle
1
–
Everton
2",bet365,+150,+225,+190,"Saturday, 05 Mar 2011, 14:00",1:2
"Newcastle
1
–
Everton
2",bwin,+150,+210,+179,"Saturday, 05 Mar 2011, 14:00",1:2
"Newcastle
1
–
Everton
2",Interwetten,+129,+229,+175,"Saturday, 05 Mar 2011, 14:00",1:2
"Newcastle
1
–
Everton
2",Pinnacle,+168,+227,+194,"Saturday, 05 Mar 2011, 14:00",1:2
"Newcastle
1
–
Everton
2",Unibet,+145,+225,+179,"Saturday, 05 Mar 2011, 14:00",1:2
"Newcastle
1
–
Everton
2",William Hill,+150,+220,+179,"Saturday, 05 Mar 2011, 14:00",1:2
"Tottenham
2
–
West Brom
2",bet-at-home,-200,+300,+500,"Saturday, 23 Apr 2011, 14:00",2:2
"Tottenham
2
–
West Brom
2",bet365,-189,+300,+550,"Saturday, 23 Apr 2011, 14:00",2:2
"Tottenham
2
–
West Brom
2",bwin,-200,+290,+525,"Saturday, 23 Apr 2011, 14:00",2:2
"Tottenham
2
–
West Brom
2",Interwetten,-167,+260,+400,"Saturday, 23 Apr 2011, 14:00",2:2
"Tottenham
2
–
West Brom
2",Pinnacle,-189,+345,+600,"Saturday, 23 Apr 2011, 14:00",2:2
"Tottenham
2
–
West Brom
2",Unibet,-182,+275,+500,"Saturday, 23 Apr 2011, 14:00",2:2
"Tottenham
2
–
West Brom
2",William Hill,-200,+320,+550,"Saturday, 23 Apr 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",bet-at-home,-143,+270,+345,"Saturday, 19 Mar 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",bet365,-137,+300,+333,"Saturday, 19 Mar 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",bwin,-139,+280,+320,"Saturday, 19 Mar 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",Interwetten,-118,+240,+280,"Saturday, 19 Mar 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",Pinnacle,-128,+295,+384,"Saturday, 19 Mar 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",Unibet,-133,+250,+355,"Saturday, 19 Mar 2011, 14:00",2:2
"Blackburn
2
–
Blackpool
2",William Hill,-137,+275,+350,"Saturday, 19 Mar 2011, 14:00",2:2
"Sunderland
0
–
Liverpool
2",bet-at-home,+160,+220,+160,"Sunday, 20 Mar 2011, 12:30",0:2
"Sunderland
0
–
Liverpool
2",bet365,+179,+220,+160,"Sunday, 20 Mar 2011, 12:30",0:2
"Sunderland
0
–
Liverpool
2",bwin,+185,+200,+150,"Sunday, 20 Mar 2011, 12:30",0:2
"Sunderland
0
–
Liverpool
2",Interwetten,+170,+220,+140,"Sunday, 20 Mar 2011, 12:30",0:2
"Sunderland
0
–
Liverpool
2",Pinnacle,+195,+240,+159,"Sunday, 20 Mar 2011, 12:30",0:2
"Sunderland
0
–
Liverpool
2",Unibet,+160,+225,+160,"Sunday, 20 Mar 2011, 12:30",0:2
"Sunderland
0
–
Liverpool
2",William Hill,+179,+210,+160,"Sunday, 20 Mar 2011, 12:30",0:2
"Everton
2
–
Blackburn
0",bet-at-home,-154,+270,+390,"Saturday, 16 Apr 2011, 14:00",2:0
"Everton
2
–
Blackburn
0",bet365,-137,+260,+400,"Saturday, 16 Apr 2011, 14:00",2:0
"Everton
2
–
Blackburn
0",bwin,-143,+229,+425,"Saturday, 16 Apr 2011, 14:00",2:0
"Everton
2
–
Blackburn
0",Interwetten,-133,+240,+330,"Saturday, 16 Apr 2011, 14:00",2:0
