0,1,2,3,4,5,6
"Tottenham
2
–
Newcastle
0",Interwetten,-175,+270,+440,"Tuesday, 28 Dec 2010, 14:00",2:0
"Tottenham
2
–
Newcastle
0",Pinnacle,-200,+355,+640,"Tuesday, 28 Dec 2010, 14:00",2:0
"Tottenham
2
–
Newcastle
0",Unibet,-200,+290,+550,"Tuesday, 28 Dec 2010, 14:00",2:0
"Tottenham
2
–
Newcastle
0",William Hill,-189,+280,+550,"Tuesday, 28 Dec 2010, 14:00",2:0
"Liverpool
2
–
Everton
2",bet-at-home,+129,+210,+210,"Sunday, 16 Jan 2011, 13:05",2:2
"Liverpool
2
–
Everton
2",bet365,+140,+210,+220,"Sunday, 16 Jan 2011, 13:05",2:2
"Liverpool
2
–
Everton
2",bwin,+129,+195,+225,"Sunday, 16 Jan 2011, 13:05",2:2
"Liverpool
2
–
Everton
2",Interwetten,+110,+220,+220,"Sunday, 16 Jan 2011, 13:05",2:2
"Liverpool
2
–
Everton
2",Pinnacle,+152,+217,+225,"Sunday, 16 Jan 2011, 13:05",2:2
"Liverpool
2
–
Everton
2",Unibet,+135,+210,+210,"Sunday, 16 Jan 2011, 13:05",2:2
"Liverpool
2
–
Everton
2",William Hill,+150,+175,+240,"Sunday, 16 Jan 2011, 13:05",2:2
"Wigan
2
–
Arsenal
2",bet-at-home,+450,+265,-167,"Wednesday, 29 Dec 2010, 18:45",2:2
"Wigan
2
–
Arsenal
2",bet365,+500,+250,-149,"Wednesday, 29 Dec 2010, 18:45",2:2
"Wigan
2
–
Arsenal
2",bwin,+500,+275,-182,"Wednesday, 29 Dec 2010, 18:45",2:2
"Wigan
2
–
Arsenal
2",Interwetten,+440,+270,-182,"Wednesday, 29 Dec 2010, 18:45",2:2
"Wigan
2
–
Arsenal
2",Pinnacle,+483,+280,-141,"Wednesday, 29 Dec 2010, 18:45",2:2
"Wigan
2
–
Arsenal
2",Unibet,+450,+250,-154,"Wednesday, 29 Dec 2010, 18:45",2:2
"Wigan
2
–
Arsenal
2",William Hill,+450,+275,-161,"Wednesday, 29 Dec 2010, 18:45",2:2
"West Ham
1
–
Everton
1",bet-at-home,+225,+210,+120,"Tuesday, 28 Dec 2010, 16:30",1:1
"West Ham
1
–
Everton
1",bet365,+275,+220,+110,"Tuesday, 28 Dec 2010, 16:30",1:1
"West Ham
1
–
Everton
1",bwin,+235,+235,+104,"Tuesday, 28 Dec 2010, 16:30",1:1
"West Ham
1
–
Everton
1",Interwetten,+200,+220,+120,"Tuesday, 28 Dec 2010, 16:30",1:1
"West Ham
1
–
Everton
1",Pinnacle,+271,+242,+118,"Tuesday, 28 Dec 2010, 16:30",1:1
"West Ham
1
–
Everton
1",Unibet,+220,+225,+120,"Tuesday, 28 Dec 2010, 16:30",1:1
"West Ham
1
–
Everton
1",William Hill,+225,+225,+120,"Tuesday, 28 Dec 2010, 16:30",1:1
"Everton
2
–
West Ham
2",bet-at-home,-222,+300,+600,"Saturday, 22 Jan 2011, 14:00",2:2
"Everton
2
–
West Ham
2",bet365,-200,+300,+650,"Saturday, 22 Jan 2011, 14:00",2:2
"Everton
2
–
West Ham
2",bwin,-222,+300,+600,"Saturday, 22 Jan 2011, 14:00",2:2
"Everton
2
–
West Ham
2",Interwetten,-167,+260,+400,"Saturday, 22 Jan 2011, 14:00",2:2
"Everton
2
–
West Ham
2",Pinnacle,-200,+348,+675,"Saturday, 22 Jan 2011, 14:00",2:2
"Everton
2
–
West Ham
2",Unibet,-200,+290,+540,"Saturday, 22 Jan 2011, 14:00",2:2
"Everton
2
–
West Ham
2",William Hill,-227,+333,+600,"Saturday, 22 Jan 2011, 14:00",2:2
"Bolton
1
–
Wigan
1",bet-at-home,-143,+240,+400,"Wednesday, 05 Jan 2011, 19:00",1:1
"Bolton
1
–
Wigan
1",bet365,-137,+260,+400,"Wednesday, 05 Jan 2011, 19:00",1:1
"Bolton
1
–
Wigan
1",bwin,-147,+254,+384,"Wednesday, 05 Jan 2011, 19:00",1:1
"Bolton
1
–
Wigan
1",Interwetten,-133,+240,+330,"Wednesday, 05 Jan 2011, 19:00",1:1
"Bolton
1
–
Wigan
1",Pinnacle,-128,+268,+441,"Wednesday, 05 Jan 2011, 19:00",1:1
"Bolton
1
–
Wigan
1",Unibet,-133,+250,+359,"Wednesday, 05 Jan 2011, 19:00",1:1
"Bolton
1
–
Wigan
1",William Hill,-137,+250,+400,"Wednesday, 05 Jan 2011, 19:00",1:1
"Manchester Utd
5
–
Birmingham
0",bet-at-home,-714,+600,+1300,"Saturday, 22 Jan 2011, 14:00",5:0
"Manchester Utd
5
–
Birmingham
0",bet365,-500,+550,+1400,"Saturday, 22 Jan 2011, 14:00",5:0
"Manchester Utd
5
–
Birmingham
0",bwin,-556,+525,+1200,"Saturday, 22 Jan 2011, 14:00",5:0
"Manchester Utd
5
–
Birmingham
0",Interwetten,-500,+450,+1100,"Saturday, 22 Jan 2011, 14:00",5:0
"Manchester Utd
5
–
Birmingham
0",Pinnacle,-476,+602,+1755,"Saturday, 22 Jan 2011, 14:00",5:0
"Manchester Utd
5
–
Birmingham
0",Unibet,-455,+500,+1000,"Saturday, 22 Jan 2011, 14:00",5:0
"Manchester Utd
5
–
Birmingham
0",William Hill,-500,+500,+1400,"Saturday, 22 Jan 2011, 14:00",5:0
"Stoke
2
–
Bolton
0",bet-at-home,+104,+215,+260,"Saturday, 15 Jan 2011, 14:00",2:0
"Stoke
2
–
Bolton
0",bet365,+110,+225,+275,"Saturday, 15 Jan 2011, 14:00",2:0
"Stoke
2
–
Bolton
0",bwin,+110,+210,+260,"Saturday, 15 Jan 2011, 14:00",2:0
"Stoke
2
–
Bolton
0",Interwetten,+110,+220,+220,"Saturday, 15 Jan 2011, 14:00",2:0
"Stoke
2
–
Bolton
0",Pinnacle,+119,+239,+270,"Saturday, 15 Jan 2011, 14:00",2:0
"Stoke
2
–
Bolton
0",Unibet,+114,+225,+229,"Saturday, 15 Jan 2011, 14:00",2:0
"Stoke
2
–
Bolton
0",William Hill,+110,+225,+250,"Saturday, 15 Jan 2011, 14:00",2:0
"Aston Villa
0
–
Sunderland
1",bet-at-home,-118,+240,+305,"Wednesday, 05 Jan 2011, 18:45",0:1
"Aston Villa
0
–
Sunderland
1",bet365,-110,+250,+300,"Wednesday, 05 Jan 2011, 18:45",0:1
"Aston Villa
0
–
Sunderland
1",bwin,-118,+240,+309,"Wednesday, 05 Jan 2011, 18:45",0:1
"Aston Villa
0
–
Sunderland
1",Interwetten,+100,+229,+229,"Wednesday, 05 Jan 2011, 18:45",0:1
"Aston Villa
0
–
Sunderland
1",Pinnacle,-108,+268,+333,"Wednesday, 05 Jan 2011, 18:45",0:1
"Aston Villa
0
–
Sunderland
1",Unibet,-111,+229,+309,"Wednesday, 05 Jan 2011, 18:45",0:1
"Aston Villa
0
–
Sunderland
1",William Hill,-118,+260,+300,"Wednesday, 05 Jan 2011, 18:45",0:1
"Arsenal
3
–
Wigan
0",bet-at-home,-714,+595,+1400,"Saturday, 22 Jan 2011, 14:00",3:0
"Arsenal
3
–
Wigan
0",bet365,-500,+550,+1400,"Saturday, 22 Jan 2011, 14:00",3:0
"Arsenal
3
–
Wigan
0",bwin,-556,+515,+1300,"Saturday, 22 Jan 2011, 14:00",3:0
"Arsenal
3
–
Wigan
0",Interwetten,-435,+430,+1000,"Saturday, 22 Jan 2011, 14:00",3:0
"Arsenal
3
–
Wigan
0",Pinnacle,-556,+735,+1900,"Saturday, 22 Jan 2011, 14:00",3:0
"Arsenal
3
–
Wigan
0",Unibet,-500,+525,+1100,"Saturday, 22 Jan 2011, 14:00",3:0
"Arsenal
3
–
Wigan
0",William Hill,-588,+600,+1400,"Saturday, 22 Jan 2011, 14:00",3:0
"Wolves
0
–
Liverpool
3",bet-at-home,+190,+220,+135,"Saturday, 22 Jan 2011, 11:45",0:3
"Wolves
0
–
Liverpool
3",bet365,+188,+210,+160,"Saturday, 22 Jan 2011, 11:45",0:3
"Wolves
0
–
Liverpool
3",bwin,+195,+210,+140,"Saturday, 22 Jan 2011, 11:45",0:3
"Wolves
0
–
Liverpool
3",Interwetten,+210,+229,+110,"Saturday, 22 Jan 2011, 11:45",0:3
"Wolves
0
–
Liverpool
3",Pinnacle,+200,+221,+166,"Saturday, 22 Jan 2011, 11:45",0:3
"Wolves
0
–
Liverpool
3",Unibet,+179,+220,+150,"Saturday, 22 Jan 2011, 11:45",0:3
"Wolves
0
–
Liverpool
3",William Hill,+179,+220,+150,"Saturday, 22 Jan 2011, 11:45",0:3
"Blackburn
3
–
Liverpool
1",bet-at-home,+300,+245,-118,"Wednesday, 05 Jan 2011, 19:00",3:1
"Blackburn
3
–
Liverpool
1",bet365,+300,+250,-110,"Wednesday, 05 Jan 2011, 19:00",3:1
"Blackburn
3
–
Liverpool
1",bwin,+300,+229,-110,"Wednesday, 05 Jan 2011, 19:00",3:1
"Blackburn
3
–
Liverpool
1",Interwetten,+270,+229,-111,"Wednesday, 05 Jan 2011, 19:00",3:1
"Blackburn
3
–
Liverpool
1",Pinnacle,+332,+265,-106,"Wednesday, 05 Jan 2011, 19:00",3:1
"Blackburn
3
–
Liverpool
1",Unibet,+350,+245,-128,"Wednesday, 05 Jan 2011, 19:00",3:1
"Blackburn
3
–
Liverpool
1",William Hill,+320,+250,-120,"Wednesday, 05 Jan 2011, 19:00",3:1
"Newcastle
1
–
Tottenham
1",bet-at-home,+210,+240,+114,"Saturday, 22 Jan 2011, 14:00",1:1
"Newcastle
1
–
Tottenham
1",bet365,+200,+229,+140,"Saturday, 22 Jan 2011, 14:00",1:1
"Newcastle
1
–
Tottenham
1",bwin,+210,+220,+125,"Saturday, 22 Jan 2011, 14:00",1:1
"Newcastle
1
–
Tottenham
1",Interwetten,+175,+229,+129,"Saturday, 22 Jan 2011, 14:00",1:1
"Newcastle
1
–
Tottenham
1",Pinnacle,+202,+242,+152,"Saturday, 22 Jan 2011, 14:00",1:1
"Newcastle
1
–
Tottenham
1",Unibet,+185,+225,+140,"Saturday, 22 Jan 2011, 14:00",1:1
"Newcastle
1
–
Tottenham
1",William Hill,+210,+229,+129,"Saturday, 22 Jan 2011, 14:00",1:1
"Manchester City
1
–
Blackpool
0",bet-at-home,-400,+430,+950,"Saturday, 01 Jan 2011, 14:00",1:0
"Manchester City
1
–
Blackpool
0",bet365,-400,+500,+1000,"Saturday, 01 Jan 2011, 14:00",1:0
"Manchester City
1
–
Blackpool
0",bwin,-400,+450,+900,"Saturday, 01 Jan 2011, 14:00",1:0
"Manchester City
1
–
Blackpool
0",Interwetten,-303,+359,+680,"Saturday, 01 Jan 2011, 14:00",1:0
"Manchester City
1
–
Blackpool
0",Pinnacle,-400,+560,+1360,"Saturday, 01 Jan 2011, 14:00",1:0
"Manchester City
1
–
Blackpool
0",Unibet,-357,+390,+1000,"Saturday, 01 Jan 2011, 14:00",1:0
"Manchester City
1
–
Blackpool
0",William Hill,-400,+450,+1000,"Saturday, 01 Jan 2011, 14:00",1:0
"West Ham
0
–
Arsenal
3",bet-at-home,+550,+320,-222,"Saturday, 15 Jan 2011, 16:30",0:3
"West Ham
0
–
Arsenal
3",bet365,+650,+333,-227,"Saturday, 15 Jan 2011, 16:30",0:3
"West Ham
0
–
Arsenal
3",bwin,+575,+350,-250,"Saturday, 15 Jan 2011, 16:30",0:3
"West Ham
0
–
Arsenal
3",Interwetten,+440,+270,-182,"Saturday, 15 Jan 2011, 16:30",0:3
"West Ham
0
–
Arsenal
3",Pinnacle,+760,+400,-238,"Saturday, 15 Jan 2011, 16:30",0:3
"West Ham
0
–
Arsenal
3",Unibet,+650,+325,-227,"Saturday, 15 Jan 2011, 16:30",0:3
"West Ham
0
–
Arsenal
3",William Hill,+600,+333,-227,"Saturday, 15 Jan 2011, 16:30",0:3
"Everton
2
–
Tottenham
1",bet-at-home,+135,+225,+185,"Wednesday, 05 Jan 2011, 19:00",2:1
"Everton
2
–
Tottenham
1",bet365,+150,+225,+188,"Wednesday, 05 Jan 2011, 19:00",2:1
"Everton
2
–
Tottenham
1",bwin,+145,+235,+165,"Wednesday, 05 Jan 2011, 19:00",2:1
"Everton
2
–
Tottenham
1",Interwetten,+154,+220,+154,"Wednesday, 05 Jan 2011, 19:00",2:1
"Everton
2
–
Tottenham
1",Pinnacle,+150,+225,+218,"Wednesday, 05 Jan 2011, 19:00",2:1
"Everton
2
–
Tottenham
1",Unibet,+140,+225,+185,"Wednesday, 05 Jan 2011, 19:00",2:1
"Everton
2
–
Tottenham
1",William Hill,+140,+225,+190,"Wednesday, 05 Jan 2011, 19:00",2:1
"Liverpool
0
–
Wolves
1",bet-at-home,-400,+420,+1000,"Wednesday, 29 Dec 2010, 19:00",0:1
"Liverpool
0
–
Wolves
1",bet365,-303,+400,+900,"Wednesday, 29 Dec 2010, 19:00",0:1
"Liverpool
0
–
Wolves
1",bwin,-333,+375,+900,"Wednesday, 29 Dec 2010, 19:00",0:1
"Liverpool
0
–
Wolves
1",Interwetten,-303,+359,+680,"Wednesday, 29 Dec 2010, 19:00",0:1
"Liverpool
0
–
Wolves
1",Pinnacle,-263,+398,+984,"Wednesday, 29 Dec 2010, 19:00",0:1
"Liverpool
0
–
Wolves
1",Unibet,-303,+375,+800,"Wednesday, 29 Dec 2010, 19:00",0:1
"Liverpool
0
–
Wolves
1",William Hill,-333,+400,+1000,"Wednesday, 29 Dec 2010, 19:00",0:1
"Blackpool
1
–
Birmingham
2",bet-at-home,+114,+225,+225,"Tuesday, 04 Jan 2011, 19:00",1:2
"Blackpool
1
–
Birmingham
2",bet365,+114,+225,+250,"Tuesday, 04 Jan 2011, 19:00",1:2
"Blackpool
1
–
Birmingham
2",bwin,+104,+225,+250,"Tuesday, 04 Jan 2011, 19:00",1:2
"Blackpool
1
–
Birmingham
2",Interwetten,+120,+220,+200,"Tuesday, 04 Jan 2011, 19:00",1:2
"Blackpool
1
–
Birmingham
2",Pinnacle,+117,+236,+283,"Tuesday, 04 Jan 2011, 19:00",1:2
"Blackpool
1
–
Birmingham
2",Unibet,+110,+220,+250,"Tuesday, 04 Jan 2011, 19:00",1:2
"Blackpool
1
–
Birmingham
2",William Hill,+104,+240,+250,"Tuesday, 04 Jan 2011, 19:00",1:2
"Sunderland
0
–
Blackpool
2",bet-at-home,-167,+275,+420,"Tuesday, 28 Dec 2010, 14:00",0:2
"Sunderland
0
–
Blackpool
2",bet365,-149,+260,+450,"Tuesday, 28 Dec 2010, 14:00",0:2
"Sunderland
0
–
Blackpool
2",bwin,-182,+285,+465,"Tuesday, 28 Dec 2010, 14:00",0:2
"Sunderland
0
–
Blackpool
2",Interwetten,-143,+250,+340,"Tuesday, 28 Dec 2010, 14:00",0:2
"Sunderland
0
–
Blackpool
2",Pinnacle,-145,+288,+484,"Tuesday, 28 Dec 2010, 14:00",0:2
"Sunderland
0
–
Blackpool
2",Unibet,-167,+275,+450,"Tuesday, 28 Dec 2010, 14:00",0:2
"Sunderland
0
–
Blackpool
2",William Hill,-161,+275,+450,"Tuesday, 28 Dec 2010, 14:00",0:2
"Arsenal
0
–
Manchester City
0",bet-at-home,-143,+265,+350,"Wednesday, 05 Jan 2011, 18:45",0:0
"Arsenal
0
–
Manchester City
0",bet365,-125,+260,+350,"Wednesday, 05 Jan 2011, 18:45",0:0
"Arsenal
0
–
Manchester City
0",bwin,-143,+275,+340,"Wednesday, 05 Jan 2011, 18:45",0:0
"Arsenal
0
–
Manchester City
0",Interwetten,-125,+240,+300,"Wednesday, 05 Jan 2011, 18:45",0:0
"Arsenal
0
–
Manchester City
0",Pinnacle,-127,+282,+405,"Wednesday, 05 Jan 2011, 18:45",0:0
"Arsenal
0
–
Manchester City
0",Unibet,-133,+250,+355,"Wednesday, 05 Jan 2011, 18:45",0:0
"Arsenal
0
–
Manchester City
0",William Hill,-137,+260,+375,"Wednesday, 05 Jan 2011, 18:45",0:0
"Manchester City
4
–
Wolves
3",bet-at-home,-286,+340,+800,"Saturday, 15 Jan 2011, 14:00",4:3
"Manchester City
4
–
Wolves
3",bet365,-250,+320,+900,"Saturday, 15 Jan 2011, 14:00",4:3
"Manchester City
4
–
Wolves
3",bwin,-270,+333,+750,"Saturday, 15 Jan 2011, 14:00",4:3
"Manchester City
4
–
Wolves
3",Interwetten,-370,+400,+800,"Saturday, 15 Jan 2011, 14:00",4:3
"Manchester City
4
–
Wolves
3",Pinnacle,-227,+350,+860,"Saturday, 15 Jan 2011, 14:00",4:3
"Manchester City
4
–
Wolves
3",Unibet,-286,+334,+850,"Saturday, 15 Jan 2011, 14:00",4:3
"Manchester City
4
–
Wolves
3",William Hill,-303,+375,+850,"Saturday, 15 Jan 2011, 14:00",4:3
"Wigan
1
–
Fulham
1",bet-at-home,+160,+204,+170,"Saturday, 15 Jan 2011, 14:00",1:1
"Wigan
1
–
Fulham
1",bet365,+170,+210,+179,"Saturday, 15 Jan 2011, 14:00",1:1
"Wigan
1
–
Fulham
1",bwin,+154,+195,+185,"Saturday, 15 Jan 2011, 14:00",1:1
"Wigan
1
–
Fulham
1",Interwetten,+140,+220,+170,"Saturday, 15 Jan 2011, 14:00",1:1
"Wigan
1
–
Fulham
1",Pinnacle,+174,+221,+191,"Saturday, 15 Jan 2011, 14:00",1:1
"Wigan
1
–
Fulham
1",Unibet,+150,+225,+170,"Saturday, 15 Jan 2011, 14:00",1:1
"Wigan
1
–
Fulham
1",William Hill,+162,+220,+170,"Saturday, 15 Jan 2011, 14:00",1:1
"Birmingham
1
–
Aston Villa
1",bet-at-home,+160,+200,+175,"Sunday, 16 Jan 2011, 11:00",1:1
"Birmingham
1
–
Aston Villa
1",bet365,+175,+210,+170,"Sunday, 16 Jan 2011, 11:00",1:1
"Birmingham
1
–
Aston Villa
1",bwin,+160,+200,+175,"Sunday, 16 Jan 2011, 11:00",1:1
"Birmingham
1
–
Aston Villa
1",Interwetten,+150,+220,+160,"Sunday, 16 Jan 2011, 11:00",1:1
"Birmingham
1
–
Aston Villa
1",Pinnacle,+193,+216,+175,"Sunday, 16 Jan 2011, 11:00",1:1
"Birmingham
1
–
Aston Villa
1",Unibet,+160,+210,+175,"Sunday, 16 Jan 2011, 11:00",1:1
"Birmingham
1
–
Aston Villa
1",William Hill,+175,+170,+200,"Sunday, 16 Jan 2011, 11:00",1:1
"Sunderland
3
–
Blackburn
0",bet-at-home,-125,+250,+315,"Saturday, 01 Jan 2011, 14:00",3:0
"Sunderland
3
–
Blackburn
0",bet365,-120,+250,+350,"Saturday, 01 Jan 2011, 14:00",3:0
"Sunderland
3
–
Blackburn
0",bwin,-133,+245,+350,"Saturday, 01 Jan 2011, 14:00",3:0
"Sunderland
3
–
Blackburn
0",Interwetten,-111,+229,+270,"Saturday, 01 Jan 2011, 14:00",3:0
"Sunderland
3
–
Blackburn
0",Pinnacle,-118,+260,+395,"Saturday, 01 Jan 2011, 14:00",3:0
"Sunderland
3
–
Blackburn
0",Unibet,-125,+240,+345,"Saturday, 01 Jan 2011, 14:00",3:0
"Sunderland
3
–
Blackburn
0",William Hill,-133,+240,+400,"Saturday, 01 Jan 2011, 14:00",3:0
"Wigan
0
–
Newcastle
1",bet-at-home,+154,+220,+165,"Sunday, 02 Jan 2011, 15:00",0:1
"Wigan
0
–
Newcastle
1",bet365,+170,+210,+175,"Sunday, 02 Jan 2011, 15:00",0:1
"Wigan
0
–
Newcastle
1",bwin,+150,+215,+175,"Sunday, 02 Jan 2011, 15:00",0:1
"Wigan
0
–
Newcastle
1",Interwetten,+120,+220,+200,"Sunday, 02 Jan 2011, 15:00",0:1
"Wigan
0
–
Newcastle
1",Pinnacle,+173,+224,+189,"Sunday, 02 Jan 2011, 15:00",0:1
"Wigan
0
–
Newcastle
1",Unibet,+154,+220,+175,"Sunday, 02 Jan 2011, 15:00",0:1
"Wigan
0
–
Newcastle
1",William Hill,+162,+210,+179,"Sunday, 02 Jan 2011, 15:00",0:1
"West Brom
1
–
Blackburn
3",bet-at-home,-133,+240,+359,"Tuesday, 28 Dec 2010, 14:00",1:3
"West Brom
1
–
Blackburn
3",bet365,-137,+260,+400,"Tuesday, 28 Dec 2010, 14:00",1:3
"West Brom
1
–
Blackburn
3",bwin,-133,+254,+340,"Tuesday, 28 Dec 2010, 14:00",1:3
"West Brom
1
–
Blackburn
3",Interwetten,-118,+240,+280,"Tuesday, 28 Dec 2010, 14:00",1:3
"West Brom
1
–
Blackburn
3",Pinnacle,-145,+303,+450,"Tuesday, 28 Dec 2010, 14:00",1:3
"West Brom
1
–
Blackburn
3",Unibet,-139,+250,+375,"Tuesday, 28 Dec 2010, 14:00",1:3
"West Brom
1
–
Blackburn
3",William Hill,-137,+250,+400,"Tuesday, 28 Dec 2010, 14:00",1:3
"Aston Villa
1
–
Manchester City
0",bet-at-home,+235,+215,+114,"Saturday, 22 Jan 2011, 16:30",1:0
"Aston Villa
1
–
Manchester City
0",bet365,+225,+210,+138,"Saturday, 22 Jan 2011, 16:30",1:0
"Aston Villa
1
–
Manchester City
0",bwin,+240,+220,+110,"Saturday, 22 Jan 2011, 16:30",1:0
"Aston Villa
1
–
Manchester City
0",Interwetten,+229,+229,+100,"Saturday, 22 Jan 2011, 16:30",1:0
"Aston Villa
1
–
Manchester City
0",Pinnacle,+235,+220,+144,"Saturday, 22 Jan 2011, 16:30",1:0
"Aston Villa
1
–
Manchester City
0",Unibet,+229,+225,+114,"Saturday, 22 Jan 2011, 16:30",1:0
"Aston Villa
1
–
Manchester City
0",William Hill,+250,+225,+110,"Saturday, 22 Jan 2011, 16:30",1:0
"West Brom
3
–
Blackpool
2",bet-at-home,-133,+250,+340,"Saturday, 15 Jan 2011, 14:00",3:2
"West Brom
3
–
Blackpool
2",bet365,-137,+300,+350,"Saturday, 15 Jan 2011, 14:00",3:2
"West Brom
3
–
Blackpool
2",bwin,-133,+250,+350,"Saturday, 15 Jan 2011, 14:00",3:2
"West Brom
3
–
Blackpool
2",Interwetten,-118,+240,+280,"Saturday, 15 Jan 2011, 14:00",3:2
"West Brom
3
–
Blackpool
2",Pinnacle,-141,+321,+384,"Saturday, 15 Jan 2011, 14:00",3:2
"West Brom
3
–
Blackpool
2",Unibet,-128,+260,+325,"Saturday, 15 Jan 2011, 14:00",3:2
"West Brom
3
–
Blackpool
2",William Hill,-137,+280,+340,"Saturday, 15 Jan 2011, 14:00",3:2
"Stoke
0
–
Fulham
2",bet-at-home,-125,+229,+350,"Tuesday, 28 Dec 2010, 14:00",0:2
"Stoke
0
–
Fulham
2",bet365,-110,+240,+320,"Tuesday, 28 Dec 2010, 14:00",0:2
"Stoke
0
–
Fulham
2",bwin,-118,+225,+325,"Tuesday, 28 Dec 2010, 14:00",0:2
"Stoke
0
–
Fulham
2",Interwetten,-111,+229,+270,"Tuesday, 28 Dec 2010, 14:00",0:2
"Stoke
0
–
Fulham
2",Pinnacle,+100,+227,+365,"Tuesday, 28 Dec 2010, 14:00",0:2
"Stoke
0
–
Fulham
2",Unibet,-118,+240,+320,"Tuesday, 28 Dec 2010, 14:00",0:2
"Stoke
0
–
Fulham
2",William Hill,-110,+229,+320,"Tuesday, 28 Dec 2010, 14:00",0:2
"Blackpool
2
–
Liverpool
1",bet-at-home,+270,+250,-111,"Wednesday, 12 Jan 2011, 19:00",2:1
"Blackpool
2
–
Liverpool
1",bet365,+275,+260,-105,"Wednesday, 12 Jan 2011, 19:00",2:1
"Blackpool
2
–
Liverpool
1",bwin,+280,+240,-110,"Wednesday, 12 Jan 2011, 19:00",2:1
"Blackpool
2
–
Liverpool
1",Interwetten,+229,+229,+100,"Wednesday, 12 Jan 2011, 19:00",2:1
"Blackpool
2
–
Liverpool
1",Pinnacle,+281,+272,+104,"Wednesday, 12 Jan 2011, 19:00",2:1
"Blackpool
2
–
Liverpool
1",Unibet,+275,+240,-105,"Wednesday, 12 Jan 2011, 19:00",2:1
"Blackpool
2
–
Liverpool
1",William Hill,+280,+260,-110,"Wednesday, 12 Jan 2011, 19:00",2:1
"Newcastle
5
–
West Ham
0",bet-at-home,-125,+240,+330,"Wednesday, 05 Jan 2011, 18:45",5:0
"Newcastle
5
–
West Ham
0",bet365,-110,+240,+320,"Wednesday, 05 Jan 2011, 18:45",5:0
"Newcastle
5
–
West Ham
0",bwin,-125,+250,+315,"Wednesday, 05 Jan 2011, 18:45",5:0
"Newcastle
5
–
West Ham
0",Interwetten,-118,+240,+280,"Wednesday, 05 Jan 2011, 18:45",5:0
"Newcastle
5
–
West Ham
0",Pinnacle,-103,+254,+334,"Wednesday, 05 Jan 2011, 18:45",5:0
"Newcastle
5
–
West Ham
0",Unibet,-118,+240,+320,"Wednesday, 05 Jan 2011, 18:45",5:0
"Newcastle
5
–
West Ham
0",William Hill,-120,+250,+320,"Wednesday, 05 Jan 2011, 18:45",5:0
"Wolves
1
–
Chelsea
0",bet-at-home,+600,+300,-222,"Wednesday, 05 Jan 2011, 18:45",1:0
"Wolves
1
–
Chelsea
0",bet365,+550,+300,-189,"Wednesday, 05 Jan 2011, 18:45",1:0
"Wolves
1
–
Chelsea
0",bwin,+550,+280,-200,"Wednesday, 05 Jan 2011, 18:45",1:0
"Wolves
1
–
Chelsea
0",Interwetten,+550,+290,-222,"Wednesday, 05 Jan 2011, 18:45",1:0
"Wolves
1
–
Chelsea
0",Pinnacle,+621,+299,-172,"Wednesday, 05 Jan 2011, 18:45",1:0
"Wolves
1
–
Chelsea
0",Unibet,+500,+280,-182,"Wednesday, 05 Jan 2011, 18:45",1:0
"Wolves
1
–
Chelsea
0",William Hill,+500,+300,-189,"Wednesday, 05 Jan 2011, 18:45",1:0
"Blackburn
2
–
West Brom
0",bet-at-home,+129,+220,+200,"Sunday, 23 Jan 2011, 15:00",2:0
"Blackburn
2
–
West Brom
0",bet365,+138,+229,+200,"Sunday, 23 Jan 2011, 15:00",2:0
"Blackburn
2
–
West Brom
0",bwin,+129,+229,+190,"Sunday, 23 Jan 2011, 15:00",2:0
"Blackburn
2
–
West Brom
0",Interwetten,+100,+229,+229,"Sunday, 23 Jan 2011, 15:00",2:0
"Blackburn
2
–
West Brom
0",Pinnacle,+142,+237,+221,"Sunday, 23 Jan 2011, 15:00",2:0
"Blackburn
2
–
West Brom
0",Unibet,+120,+229,+220,"Sunday, 23 Jan 2011, 15:00",2:0
"Blackburn
2
–
West Brom
0",William Hill,+125,+240,+210,"Sunday, 23 Jan 2011, 15:00",2:0
"Chelsea
2
–
Blackburn
0",bet-at-home,-400,+430,+1000,"Saturday, 15 Jan 2011, 14:00",2:0
"Chelsea
2
–
Blackburn
0",bet365,-400,+500,+1100,"Saturday, 15 Jan 2011, 14:00",2:0
"Chelsea
2
–
Blackburn
0",bwin,-455,+475,+1050,"Saturday, 15 Jan 2011, 14:00",2:0
"Chelsea
2
–
Blackburn
0",Interwetten,-333,+380,+750,"Saturday, 15 Jan 2011, 14:00",2:0
"Chelsea
2
–
Blackburn
0",Pinnacle,-417,+565,+1480,"Saturday, 15 Jan 2011, 14:00",2:0
"Chelsea
2
–
Blackburn
0",Unibet,-385,+450,+1050,"Saturday, 15 Jan 2011, 14:00",2:0
"Chelsea
2
–
Blackburn
0",William Hill,-400,+500,+900,"Saturday, 15 Jan 2011, 14:00",2:0
"West Ham
1
–
Manchester City
3",bet-at-home,+300,+225,-111,"Saturday, 11 Dec 2010, 14:00",1:3
"West Ham
1
–
Manchester City
3",bet365,+300,+240,+100,"Saturday, 11 Dec 2010, 14:00",1:3
"West Ham
1
–
Manchester City
3",bwin,+300,+240,-118,"Saturday, 11 Dec 2010, 14:00",1:3
"West Ham
1
–
Manchester City
3",Interwetten,+300,+240,-125,"Saturday, 11 Dec 2010, 14:00",1:3
"West Ham
1
–
Manchester City
3",Pinnacle,+303,+245,+106,"Saturday, 11 Dec 2010, 14:00",1:3
